Bean_Origin,Roast_Level,Flavor_Profile,Customer_Rating,Actual_Price_INR,Competitor_Price_INR,Bean_Cost_INR,Sale_Date
Guatemala,Medium,Chocolatey,4.2,292.75,317.56,135,2024-10-28
Kenya,Light,Floral,3.1,412.49,403.68,150,2024-10-21
Guatemala,Light,Chocolatey,3.3,472.04,429.21,135,2024-09-21
Kenya,Dark,Caramel,4.6,359.62,356.99,150,2024-12-04
Brazil,Dark,Fruity,4.8,433.5,420.06,120,2024-08-20
Colombia,Dark,Chocolatey,3.8,342.34,345.93,130,2025-01-25
Brazil,Medium,Caramel,3.2,320.24,340.93,120,2024-09-11
Colombia,Dark,Floral,4.5,318.74,335.38,130,2025-05-05
Guatemala,Dark,Caramel,4.3,382.9,358.87,135,2025-05-26
Colombia,Dark,Caramel,4.2,232.7,223.28,130,2025-05-07
Colombia,Light,Floral,4.5,215.79,206.01,130,2024-11-05
Ethiopia,Light,Nutty,3.4,425.7,383.69,140,2024-12-21
Colombia,Medium,Fruity,3.4,201.41,210.15,130,2024-08-22
Ethiopia,Dark,Nutty,3.1,221.07,224.99,140,2024-12-30
Kenya,Dark,Floral,3.5,419.8,444.43,150,2024-10-02
Kenya,Medium,Fruity,3.1,320.1,350.83,150,2025-06-13
Guatemala,Dark,Fruity,3.1,244.93,240.36,135,2024-10-06
Ethiopia,Dark,Floral,5.0,298.81,297.39,140,2024-09-24
Colombia,Light,Floral,3.4,356.09,373.12,130,2025-05-25
Kenya,Light,Floral,3.6,390.85,388.41,150,2025-05-27
Kenya,Light,Nutty,4.6,285.94,266.03,150,2025-03-25
Colombia,Dark,Fruity,4.9,230.93,234.96,130,2025-02-18
Ethiopia,Medium,Nutty,4.9,307.9,297.28,140,2025-04-08
Kenya,Medium,Floral,4.4,372.15,402.2,150,2025-06-01
Brazil,Medium,Chocolatey,4.1,364.8,396.34,120,2024-12-31
Ethiopia,Light,Chocolatey,3.6,421.06,450.24,140,2025-02-15
Guatemala,Dark,Chocolatey,4.2,208.49,202.63,135,2025-04-28
Guatemala,Medium,Floral,3.6,401.48,398.26,135,2024-09-24
Guatemala,Dark,Caramel,4.6,353.97,332.68,135,2024-08-22
Ethiopia,Light,Fruity,4.4,429.7,437.21,140,2024-10-30
Brazil,Dark,Floral,3.9,305.62,311.94,120,2025-01-12
Kenya,Light,Caramel,4.5,329.81,318.41,150,2025-06-18
Colombia,Light,Floral,4.2,426.34,434.45,130,2025-04-10
Ethiopia,Dark,Chocolatey,3.4,320.9,297.93,140,2024-12-14
Colombia,Light,Nutty,4.0,390.1,363.16,130,2024-08-15
Ethiopia,Dark,Caramel,5.0,274.19,278.39,140,2025-06-19
Kenya,Medium,Nutty,4.7,351.78,327.48,150,2024-09-11
Guatemala,Light,Floral,4.4,304.19,330.99,135,2024-09-23
Guatemala,Medium,Fruity,3.8,212.9,231.65,135,2025-06-03
Colombia,Medium,Nutty,4.8,281.02,296.17,130,2025-06-24
Guatemala,Dark,Chocolatey,4.6,493.66,512.68,135,2024-11-08
Colombia,Dark,Floral,4.3,244.89,248.75,130,2025-02-25
Kenya,Medium,Nutty,4.5,243.1,223.02,150,2025-05-19
Colombia,Medium,Nutty,4.5,388.17,389.66,130,2024-07-16
Kenya,Medium,Chocolatey,4.5,267.76,244.86,150,2025-06-03
Brazil,Medium,Caramel,3.9,434.82,426.26,120,2024-08-29
Guatemala,Dark,Fruity,4.2,273.98,266.89,135,2025-05-08
Kenya,Medium,Fruity,4.6,279.15,254.41,150,2024-10-19
Kenya,Dark,Fruity,3.2,211.0,193.02,150,2025-02-25
Guatemala,Medium,Chocolatey,3.3,422.02,415.71,135,2025-06-07
Guatemala,Light,Caramel,4.6,261.14,245.46,135,2024-10-13
Brazil,Medium,Chocolatey,3.4,457.08,455.95,120,2024-12-13
Ethiopia,Medium,Chocolatey,4.0,439.6,401.35,140,2024-09-13
Brazil,Light,Fruity,4.7,327.54,355.3,120,2025-04-27
Brazil,Medium,Fruity,4.8,498.18,466.28,120,2025-03-09
Ethiopia,Light,Caramel,4.8,450.31,442.81,140,2024-07-07
Ethiopia,Medium,Fruity,5.0,366.75,334.55,140,2025-04-29
Kenya,Medium,Chocolatey,4.5,386.33,419.3,150,2025-06-11
Guatemala,Light,Floral,4.6,307.41,324.89,135,2025-04-28
Kenya,Dark,Nutty,4.9,231.73,224.81,150,2025-03-16
Kenya,Medium,Fruity,3.2,223.8,232.01,150,2024-09-11
Colombia,Medium,Chocolatey,4.4,297.6,269.08,130,2024-11-28
Colombia,Dark,Caramel,3.5,445.39,444.48,130,2024-08-28
Ethiopia,Dark,Floral,4.1,467.62,505.48,140,2024-07-15
Kenya,Dark,Chocolatey,4.4,319.86,307.07,150,2024-12-16
Colombia,Medium,Nutty,4.0,231.68,248.45,130,2024-08-08
Colombia,Light,Nutty,4.3,233.83,216.78,130,2024-08-12
Guatemala,Medium,Fruity,3.7,240.86,221.95,135,2024-12-31
Colombia,Dark,Floral,4.8,433.29,422.29,130,2024-12-27
Kenya,Dark,Fruity,4.2,326.04,356.8,150,2024-11-07
Colombia,Medium,Nutty,3.6,478.22,508.89,130,2024-08-02
Ethiopia,Dark,Floral,4.1,456.08,453.47,140,2024-11-01
Kenya,Dark,Caramel,3.5,257.06,265.93,150,2025-04-26
Kenya,Light,Fruity,4.7,422.97,450.06,150,2024-07-20
Ethiopia,Medium,Fruity,3.9,325.81,320.16,140,2024-12-17
Ethiopia,Medium,Fruity,4.8,255.27,278.62,140,2024-11-07
Brazil,Dark,Nutty,3.1,338.9,348.74,120,2025-03-10
Colombia,Medium,Nutty,4.4,317.47,338.99,130,2025-06-21
Kenya,Dark,Floral,4.7,490.7,491.95,150,2025-01-05
Ethiopia,Medium,Fruity,3.3,221.82,229.93,140,2025-06-14
Colombia,Medium,Caramel,4.3,278.26,288.6,130,2025-04-22
Guatemala,Dark,Caramel,4.9,248.71,267.49,135,2024-10-18
Colombia,Medium,Floral,3.0,278.18,303.17,130,2024-09-30
Kenya,Dark,Nutty,3.8,390.52,372.73,150,2025-03-16
Guatemala,Light,Chocolatey,4.5,439.55,421.6,135,2025-01-22
Brazil,Medium,Chocolatey,3.9,375.19,373.73,120,2025-04-05
Guatemala,Dark,Nutty,5.0,370.56,368.28,135,2025-05-10
Colombia,Light,Nutty,3.7,316.21,347.0,130,2024-12-01
Kenya,Light,Fruity,3.4,280.15,274.99,150,2025-02-19
Colombia,Medium,Chocolatey,3.1,499.41,521.34,130,2025-05-22
Kenya,Medium,Fruity,3.0,436.45,474.2,150,2025-05-24
Colombia,Dark,Caramel,4.9,456.37,432.16,130,2025-01-14
Kenya,Dark,Fruity,3.0,461.01,491.83,150,2024-12-14
Guatemala,Dark,Fruity,4.1,327.39,298.71,135,2024-11-19
Brazil,Light,Nutty,4.9,349.0,357.14,120,2025-05-03
Colombia,Medium,Nutty,3.7,315.21,315.54,130,2025-06-10
Kenya,Light,Caramel,4.9,275.11,261.84,150,2025-04-10
Colombia,Light,Caramel,4.0,450.59,421.7,130,2025-06-03
Kenya,Medium,Chocolatey,5.0,268.98,266.07,150,2025-01-21
Colombia,Medium,Fruity,4.3,240.94,261.59,130,2024-07-03
Guatemala,Medium,Caramel,3.8,424.11,426.48,135,2024-09-23
Colombia,Dark,Caramel,3.7,450.06,489.09,130,2024-09-12
Kenya,Medium,Caramel,3.4,451.27,412.48,150,2024-11-29
Colombia,Light,Floral,4.7,432.7,448.61,130,2024-08-17
Colombia,Dark,Nutty,4.9,200.51,188.69,130,2025-03-18
Ethiopia,Light,Nutty,4.4,321.39,318.75,140,2024-07-13
Ethiopia,Dark,Fruity,4.7,296.85,323.71,140,2024-10-28
Kenya,Medium,Chocolatey,3.6,275.94,277.46,150,2024-11-22
Ethiopia,Light,Caramel,3.8,255.14,268.75,140,2024-07-31
Colombia,Light,Chocolatey,3.3,453.81,491.05,130,2024-10-06
Ethiopia,Dark,Chocolatey,4.3,339.76,322.24,140,2025-03-28
Kenya,Light,Chocolatey,3.3,294.18,314.79,150,2024-12-26
Brazil,Dark,Chocolatey,3.7,457.91,500.67,120,2024-09-21
Ethiopia,Light,Fruity,3.1,421.75,411.48,140,2024-08-03
Colombia,Medium,Chocolatey,3.6,252.75,256.37,130,2025-06-23
Guatemala,Dark,Chocolatey,3.1,492.88,450.41,135,2025-05-08
Ethiopia,Dark,Caramel,3.9,253.36,269.95,140,2025-04-30
Brazil,Light,Nutty,4.7,395.43,394.49,120,2024-11-22
Guatemala,Light,Floral,4.2,210.26,220.18,135,2025-05-27
Brazil,Medium,Floral,3.7,453.82,487.94,120,2025-05-01
Colombia,Light,Floral,3.4,291.56,311.07,130,2025-01-10
Ethiopia,Light,Fruity,4.4,348.43,362.93,140,2025-04-27
Guatemala,Medium,Nutty,4.9,440.39,415.61,135,2025-04-20
Ethiopia,Medium,Fruity,3.9,257.05,243.5,140,2024-12-18
Guatemala,Light,Fruity,3.8,357.79,390.97,135,2025-04-14
Colombia,Medium,Floral,3.0,391.79,374.71,130,2024-08-10
Ethiopia,Light,Caramel,3.9,201.34,192.7,140,2025-05-30
Guatemala,Medium,Chocolatey,4.2,307.11,319.66,135,2025-04-24
Colombia,Light,Nutty,3.1,205.8,188.1,130,2024-11-12
Kenya,Light,Caramel,3.5,286.65,312.45,150,2024-08-29
Brazil,Light,Caramel,4.0,455.14,433.52,120,2024-09-02
Colombia,Medium,Chocolatey,3.5,365.07,395.84,130,2024-07-20
Brazil,Medium,Nutty,4.0,493.92,508.6,120,2024-10-16
Brazil,Medium,Fruity,4.8,356.63,359.6,120,2024-07-02
Guatemala,Dark,Nutty,4.4,288.48,298.39,135,2025-02-02
Brazil,Dark,Fruity,4.4,337.6,342.48,120,2024-09-17
Brazil,Medium,Chocolatey,3.9,288.15,302.84,120,2024-09-01
Guatemala,Light,Chocolatey,4.2,410.2,444.74,135,2024-11-06
Colombia,Dark,Nutty,4.9,218.22,205.07,130,2024-10-05
Guatemala,Medium,Nutty,3.9,455.15,428.64,135,2024-10-11
Brazil,Light,Chocolatey,4.5,403.12,376.04,120,2024-07-10
Kenya,Dark,Fruity,4.0,389.74,352.9,150,2024-12-21
Colombia,Medium,Fruity,4.4,317.07,340.87,130,2024-07-27
Brazil,Dark,Caramel,3.1,345.11,351.09,120,2024-08-02
Colombia,Dark,Chocolatey,4.8,355.85,346.26,130,2024-09-22
Kenya,Medium,Nutty,3.2,331.19,315.1,150,2024-09-25
Ethiopia,Light,Fruity,4.1,393.21,404.81,140,2024-09-08
Brazil,Dark,Floral,3.8,432.42,416.03,120,2024-08-06
Ethiopia,Dark,Nutty,4.7,221.67,226.5,140,2024-07-10
Guatemala,Medium,Nutty,4.3,348.95,382.75,135,2025-02-06
Guatemala,Dark,Chocolatey,3.9,457.89,435.18,135,2025-02-11
Colombia,Light,Caramel,3.2,274.38,259.35,130,2024-09-08
Ethiopia,Medium,Fruity,3.1,336.27,306.69,140,2025-04-12
Guatemala,Light,Floral,4.4,455.52,450.87,135,2024-09-11
Colombia,Medium,Fruity,3.5,410.81,410.9,130,2024-10-31
Ethiopia,Light,Caramel,4.1,496.92,536.11,140,2024-08-03
Guatemala,Light,Chocolatey,3.4,282.0,283.19,135,2024-09-02
Colombia,Dark,Caramel,4.9,251.05,256.57,130,2024-09-16
Guatemala,Light,Chocolatey,3.3,229.36,215.52,135,2025-04-26
Brazil,Light,Fruity,4.4,275.79,253.6,120,2025-03-07
Guatemala,Medium,Fruity,4.6,324.55,320.0,135,2024-11-11
Kenya,Medium,Nutty,3.1,235.69,213.03,150,2024-10-03
Kenya,Dark,Fruity,4.3,380.77,373.36,150,2025-05-20
Brazil,Dark,Fruity,3.7,338.97,329.15,120,2025-06-07
Brazil,Light,Chocolatey,4.2,428.13,425.48,120,2024-12-01
Kenya,Dark,Caramel,3.7,388.63,426.29,150,2024-10-10
Colombia,Medium,Floral,3.5,473.06,517.06,130,2025-05-30
Brazil,Dark,Chocolatey,3.5,368.32,397.09,120,2024-11-17
Ethiopia,Light,Fruity,4.7,452.45,413.38,140,2024-10-02
Colombia,Light,Fruity,4.3,491.88,508.85,130,2025-05-26
Colombia,Medium,Caramel,4.8,288.53,310.85,130,2025-05-17
Kenya,Medium,Chocolatey,3.2,207.73,225.52,150,2024-08-07
Colombia,Medium,Caramel,3.5,270.51,256.15,130,2024-10-31
Brazil,Dark,Chocolatey,4.0,405.69,406.33,120,2024-12-17
Kenya,Light,Floral,3.2,411.7,371.86,150,2024-08-02
Ethiopia,Medium,Nutty,3.6,230.76,236.76,140,2024-07-02
Colombia,Medium,Floral,3.8,287.09,268.99,130,2024-09-07
Ethiopia,Dark,Floral,4.8,310.12,295.77,140,2024-08-23
Guatemala,Dark,Fruity,3.1,417.94,404.76,135,2024-08-21
Kenya,Medium,Caramel,4.9,252.69,245.05,150,2025-01-30
Ethiopia,Dark,Floral,4.1,476.69,450.6,140,2025-02-03
Guatemala,Dark,Fruity,4.9,479.97,521.14,135,2025-06-09
Brazil,Medium,Caramel,3.7,307.23,292.79,120,2024-11-18
Brazil,Light,Fruity,4.7,398.89,419.53,120,2024-11-13
Brazil,Light,Floral,4.4,278.38,278.11,120,2025-01-21
Brazil,Dark,Fruity,4.4,275.99,272.03,120,2024-09-07
Kenya,Medium,Caramel,4.7,313.32,329.83,150,2025-05-23
Ethiopia,Medium,Nutty,4.4,288.83,282.59,140,2025-01-26
Brazil,Medium,Fruity,4.1,256.8,245.18,120,2025-05-16
Guatemala,Dark,Nutty,4.8,398.2,406.52,135,2024-10-29
Ethiopia,Dark,Chocolatey,4.1,323.94,355.17,140,2025-01-27
Guatemala,Medium,Caramel,4.7,279.95,280.04,135,2025-06-27
Colombia,Light,Fruity,3.1,280.78,267.05,130,2025-03-01
Brazil,Medium,Fruity,3.9,482.88,484.64,120,2024-07-04
Ethiopia,Light,Nutty,3.4,264.96,287.69,140,2025-05-24
Kenya,Dark,Caramel,3.8,322.28,313.7,150,2024-07-04
Ethiopia,Light,Floral,3.7,294.84,321.26,140,2025-05-26
Colombia,Light,Fruity,3.1,276.31,297.67,130,2024-11-08
Guatemala,Medium,Caramel,4.3,453.05,480.5,135,2025-04-05
Colombia,Dark,Caramel,3.3,426.82,409.84,130,2024-10-01
Ethiopia,Medium,Floral,4.2,326.4,307.35,140,2025-06-16
Colombia,Dark,Nutty,3.9,239.99,217.31,130,2025-02-27
Brazil,Medium,Chocolatey,3.8,231.84,210.2,120,2024-09-18
Brazil,Light,Nutty,3.3,494.82,533.48,120,2025-05-30
Ethiopia,Medium,Chocolatey,4.1,366.31,388.16,140,2024-10-01
Guatemala,Medium,Fruity,3.4,307.16,295.33,135,2025-04-14
Kenya,Light,Nutty,3.2,305.09,281.28,150,2024-11-15
Guatemala,Dark,Chocolatey,3.7,289.77,309.95,135,2025-03-27
Guatemala,Light,Floral,4.1,299.38,314.36,135,2024-07-30
Brazil,Dark,Chocolatey,3.0,278.26,273.73,120,2025-05-28
Ethiopia,Dark,Chocolatey,4.7,229.25,209.85,140,2025-06-01
Guatemala,Light,Nutty,4.3,353.88,358.12,135,2025-04-09
Brazil,Medium,Chocolatey,4.2,371.79,343.41,120,2025-04-21
Guatemala,Light,Caramel,4.0,367.72,385.38,135,2024-07-27
Brazil,Light,Fruity,3.9,362.15,345.38,120,2024-10-30
Colombia,Dark,Fruity,3.5,208.12,218.16,130,2025-04-06
Ethiopia,Medium,Floral,3.7,239.02,251.43,140,2025-06-06
Guatemala,Medium,Floral,3.4,423.18,411.92,135,2024-09-06
Guatemala,Dark,Nutty,5.0,249.99,227.93,135,2024-09-22
Kenya,Light,Caramel,4.5,385.84,380.84,150,2025-06-11
Guatemala,Dark,Floral,3.0,382.88,377.3,135,2024-12-14
Guatemala,Medium,Nutty,4.3,302.98,297.4,135,2025-05-18
Guatemala,Dark,Floral,4.2,404.02,437.7,135,2025-02-26
Kenya,Medium,Caramel,4.4,268.68,291.59,150,2024-10-23
Guatemala,Dark,Floral,3.7,360.85,355.79,135,2025-01-05
Ethiopia,Light,Chocolatey,3.2,486.66,451.14,140,2025-02-11
Ethiopia,Dark,Floral,4.3,349.52,355.17,140,2025-04-16
Ethiopia,Light,Floral,4.0,211.28,195.43,140,2025-06-09
Brazil,Dark,Fruity,4.2,308.22,303.51,120,2025-03-20
Brazil,Dark,Caramel,3.1,374.33,375.17,120,2025-02-01
Brazil,Medium,Caramel,4.7,451.96,434.1,120,2025-05-06
Kenya,Medium,Chocolatey,4.1,330.88,343.43,150,2024-09-16
Ethiopia,Light,Chocolatey,4.3,285.1,281.28,140,2025-02-02
Ethiopia,Medium,Caramel,4.0,351.35,336.17,140,2025-04-21
Brazil,Light,Chocolatey,4.5,439.37,478.3,120,2025-02-11
Ethiopia,Light,Caramel,4.3,205.75,205.27,140,2024-11-27
Colombia,Dark,Chocolatey,3.5,261.29,268.84,130,2025-03-22
Kenya,Dark,Caramel,3.5,240.16,252.95,150,2025-06-02
Colombia,Dark,Nutty,4.1,248.72,243.69,130,2024-10-30
Ethiopia,Dark,Fruity,3.1,341.55,325.34,140,2024-11-02
Guatemala,Dark,Nutty,4.2,466.24,506.88,135,2025-03-26
Colombia,Dark,Chocolatey,4.0,251.06,233.74,130,2025-02-09
Guatemala,Medium,Fruity,3.0,313.28,335.76,135,2025-02-16
Ethiopia,Medium,Chocolatey,4.3,439.16,409.7,140,2025-03-30
Ethiopia,Light,Floral,4.6,422.63,382.49,140,2025-05-28
Kenya,Medium,Floral,4.4,248.8,237.71,150,2024-09-19
Guatemala,Dark,Floral,4.5,476.17,514.74,135,2024-07-19
Guatemala,Medium,Fruity,4.1,498.99,495.74,135,2025-02-07
Guatemala,Medium,Chocolatey,3.3,382.53,367.26,135,2024-12-16
Kenya,Light,Floral,4.3,368.01,361.53,150,2024-08-16
Brazil,Medium,Fruity,3.0,425.12,402.47,120,2024-10-27
Guatemala,Light,Floral,3.0,391.53,357.11,135,2025-05-17
Colombia,Dark,Caramel,4.1,348.91,378.49,130,2025-02-20
Ethiopia,Medium,Floral,3.6,381.63,345.13,140,2024-07-04
Ethiopia,Medium,Fruity,4.4,269.23,293.11,140,2024-07-24
Colombia,Medium,Chocolatey,3.8,451.63,451.63,130,2024-12-07
Guatemala,Dark,Caramel,3.4,360.69,368.24,135,2024-09-16
Guatemala,Medium,Caramel,3.3,356.01,333.67,135,2024-08-26
Ethiopia,Dark,Chocolatey,4.4,297.84,286.38,140,2024-08-03
Colombia,Dark,Chocolatey,4.5,299.14,312.27,130,2025-06-10
Colombia,Light,Fruity,4.5,476.83,451.9,130,2024-11-28
Kenya,Light,Nutty,3.5,372.96,366.64,150,2025-01-14
Brazil,Dark,Floral,4.1,216.27,201.4,120,2025-05-20
Brazil,Light,Floral,4.6,375.38,338.25,120,2025-02-27
Kenya,Dark,Caramel,3.6,407.31,443.56,150,2024-12-05
Colombia,Medium,Chocolatey,4.4,423.28,399.44,130,2024-09-12
Ethiopia,Dark,Nutty,3.5,343.71,352.0,140,2024-10-20
Ethiopia,Dark,Nutty,3.2,405.29,426.36,140,2024-07-29
Kenya,Light,Caramel,3.8,276.04,251.43,150,2024-10-16
Ethiopia,Light,Chocolatey,4.7,336.92,357.48,140,2024-07-30
Ethiopia,Light,Floral,3.0,496.98,501.99,140,2024-12-26
Brazil,Light,Nutty,3.0,375.98,374.5,120,2025-02-03
Kenya,Dark,Chocolatey,3.9,373.34,380.05,150,2025-03-24
Colombia,Light,Caramel,3.6,236.78,218.19,130,2024-10-27
Colombia,Dark,Floral,4.6,311.75,327.46,130,2025-03-06
Guatemala,Medium,Nutty,3.2,445.11,488.42,135,2024-11-03
Colombia,Medium,Chocolatey,4.6,362.1,328.29,130,2025-04-17
Kenya,Medium,Nutty,4.2,459.51,446.06,150,2024-09-15
Guatemala,Dark,Caramel,4.1,286.08,264.48,135,2024-11-16
Ethiopia,Medium,Caramel,3.1,246.92,256.19,140,2025-02-15
Brazil,Light,Nutty,3.4,471.75,490.14,120,2024-12-05
Brazil,Dark,Floral,4.4,424.93,394.93,120,2024-08-21
Guatemala,Medium,Nutty,4.8,371.7,389.52,135,2025-05-14
Colombia,Medium,Nutty,4.0,403.33,364.62,130,2024-08-06
Colombia,Dark,Chocolatey,3.8,317.05,312.61,130,2024-12-21
Colombia,Medium,Nutty,4.9,219.63,235.58,130,2025-02-26
Guatemala,Medium,Fruity,3.8,230.37,239.03,135,2025-04-12
Guatemala,Light,Nutty,4.4,246.74,254.97,135,2024-08-29
Ethiopia,Dark,Nutty,4.3,251.67,269.19,140,2025-05-12
Colombia,Medium,Chocolatey,4.2,251.67,259.88,130,2024-10-05
Guatemala,Medium,Fruity,4.0,299.64,318.85,135,2025-04-23
Ethiopia,Light,Fruity,4.7,325.43,310.48,140,2025-04-21
Kenya,Dark,Floral,4.6,299.79,295.88,150,2024-12-02
Kenya,Dark,Chocolatey,3.7,354.29,346.07,150,2024-08-05
Colombia,Dark,Fruity,3.7,450.11,490.29,130,2024-10-21
Brazil,Medium,Chocolatey,4.2,351.23,320.8,120,2024-09-19
Ethiopia,Dark,Caramel,4.9,266.72,291.66,140,2024-07-08
Brazil,Dark,Chocolatey,3.8,355.92,382.06,120,2024-08-23
Colombia,Dark,Chocolatey,3.8,221.3,205.85,130,2025-04-11
Brazil,Medium,Nutty,4.7,478.35,512.87,120,2024-11-24
Kenya,Light,Caramel,3.8,369.6,382.88,150,2024-09-26
Brazil,Medium,Fruity,4.8,421.02,457.93,120,2024-09-14
Kenya,Medium,Chocolatey,4.6,390.8,395.87,150,2024-07-14
Ethiopia,Dark,Floral,3.0,411.72,447.91,140,2025-05-02
Colombia,Medium,Caramel,4.9,319.86,316.04,130,2024-10-10
Ethiopia,Medium,Caramel,3.9,383.34,413.1,140,2024-12-14
Brazil,Dark,Caramel,3.9,281.47,275.45,120,2024-12-03
Guatemala,Dark,Floral,3.4,439.15,448.78,135,2024-12-14
Kenya,Dark,Chocolatey,3.4,211.99,227.42,150,2025-05-29
Colombia,Medium,Chocolatey,5.0,216.11,234.52,130,2025-05-13
Brazil,Light,Caramel,3.2,203.93,214.31,120,2024-12-04
Kenya,Medium,Floral,3.1,265.22,285.88,150,2024-12-08
Kenya,Light,Fruity,3.8,467.27,431.36,150,2025-06-02
Brazil,Light,Chocolatey,4.1,420.58,439.69,120,2025-02-01
Brazil,Light,Fruity,4.3,424.33,453.56,120,2025-04-11
Colombia,Light,Fruity,4.7,295.21,274.48,130,2024-08-11
Guatemala,Dark,Chocolatey,3.3,457.06,425.4,135,2025-02-05
Kenya,Dark,Caramel,3.4,284.53,301.41,150,2024-09-27
Ethiopia,Light,Floral,3.4,294.74,298.02,140,2025-06-26
Colombia,Medium,Chocolatey,4.8,306.81,283.37,130,2025-03-28
Colombia,Dark,Fruity,3.8,226.22,207.49,130,2024-09-18
Kenya,Medium,Floral,4.5,315.43,306.96,150,2024-10-22
Ethiopia,Light,Floral,3.2,236.72,216.87,140,2025-04-19
Brazil,Dark,Floral,3.5,425.93,402.73,120,2025-02-08
Ethiopia,Medium,Floral,4.3,488.8,481.98,140,2024-07-28
Kenya,Medium,Floral,3.5,490.81,458.68,150,2025-04-23
Kenya,Dark,Nutty,4.6,482.67,517.42,150,2024-09-26
Kenya,Medium,Nutty,3.2,383.59,400.48,150,2025-04-15
Ethiopia,Dark,Nutty,4.6,413.62,390.18,140,2025-01-08
Kenya,Light,Chocolatey,3.5,477.77,475.8,150,2024-08-27
Guatemala,Light,Caramel,4.8,365.21,359.61,135,2024-07-02
Kenya,Medium,Nutty,3.8,479.86,510.52,150,2024-09-27
Brazil,Medium,Chocolatey,4.1,318.91,337.49,120,2025-05-01
Kenya,Medium,Fruity,3.7,233.91,242.97,150,2024-09-30
